7.146521240289566146e-01,7.813859935146875157e-01,3.727160615314487058e-01
7.144402711396247163e-01,7.784921417264177856e-01,6.379006088770552418e-01
4.897328071445337105e-01,5.304944129238583495e-01,2.416932856914509320e-01
7.135372492210811934e-01,7.723382639861741117e-01,6.910494052501270357e-01
5.118219920573463533e-01,5.248080796391426661e-01,-2.911504923744420159e-01
4.043210040913305381e-01,4.061742751641950755e-01,-2.517150570768207363e-01
7.145654383500320561e-01,7.739313506079300575e-01,7.948298101723623166e-01
4.963851156461352443e-01,5.588178485661499106e-01,-2.647448815881613959e-01
4.525196161573887266e-01,4.456542182042335098e-01,2.800080195712574826e-01
4.125255187020915870e-01,4.586204234328815077e-01,2.629788305954850469e-01
7.151268107894618309e-01,7.730861804806276050e-01,3.278806107412911008e-01
4.477351800047080221e-01,4.586367075238396707e-01,2.169681987978015758e-01
7.156547224839314714e-01,7.829955779434314422e-01,7.968021538269832726e-01
7.147924860237293565e-01,7.750996200081807785e-01,5.180678845631010443e-01
3.593682751880042936e-01,4.307783071763784388e-01,2.039600810492696314e-01
7.146743169235491022e-01,7.683700432846172212e-01,5.182714346608531253e-01
3.921692927607106638e-01,4.471433769088405397e-01,2.421969727645420511e-01
7.141452459848719458e-01,7.758002832629640189e-01,6.951053279955837771e-01
4.074014538372662253e-01,4.660462560064693727e-01,-2.426960353885829758e-01
4.227341150650154589e-01,4.188488304024652331e-01,2.530655591688480421e-01
4.181275925779627811e-01,4.742307795621639732e-01,2.922583795538135631e-01
4.357009887586997254e-01,4.837140897364796133e-01,2.101787013305040364e-01
4.166103388708531363e-01,4.584176080350182980e-01,2.509737115204646596e-01
7.145073273383968360e-01,7.727840035067450319e-01,6.334150153008527573e-01
5.236258975062266785e-01,5.219063515374052775e-01,5.562615009059822535e-01
7.151579231324350916e-01,7.683195910755233893e-01,7.888562614946740270e-01
3.835325491003050424e-01,4.270967094825727783e-01,-2.115180514378610099e-01
4.880434544528837737e-01,5.082357283343541532e-01,6.313081034893944787e-01
3.850422632017617697e-01,4.862383109822985272e-01,2.540820175448637586e-01
5.305723625901203055e-01,5.282159806582267247e-01,6.684121040009659565e-01
4.242363772949400702e-01,4.297386366680747138e-01,-2.989119009879050437e-01
4.427036479563836724e-01,4.505903450262217502e-01,-2.508669709595571784e-01
4.308947608421140885e-01,4.758741905306687059e-01,5.415462210506583052e-01
7.145307891914278731e-01,7.715291363520357937e-01,6.918638175266778045e-01
7.154885125047975025e-01,7.815942309576403568e-01,3.519971247863708519e-01
3.523772757690170065e-01,5.300180922191911614e-01,2.934904926369421019e-01
7.144384747851018069e-01,7.778429273342968298e-01,6.381756588560110188e-01
7.110241241223340669e-01,7.694322161456406128e-01,7.770018496205118863e-01
4.020273560500282062e-01,4.711924767238090395e-01,-2.716507286280056555e-01
5.997120968317852796e-01,5.965796303402517431e-01,-1.739563742266662660e-01
7.149035207580426432e-01,7.762980635719199940e-01,5.171138412241553795e-01
7.153083260993395864e-01,7.735099130125173694e-01,7.469152554211054840e-01
4.640475360063595622e-01,4.977816405124647625e-01,-3.209668936129365102e-01
3.974798897175190748e-01,4.101576007471455787e-01,2.293936135231748052e-01
4.388449347617141005e-01,4.826066098078461430e-01,2.175632733474140157e-01
4.701243941958516137e-01,5.043185313503265599e-01,-2.471070834727012999e-01
5.139909449856647772e-01,5.199481535838226254e-01,-3.075376937619763718e-01
3.063587660757980391e-01,4.486850597698940346e-01,1.911620423451495798e-01
5.240785976899111631e-01,5.660007538622204848e-01,-2.613299134014807623e-01
7.144427402135665739e-01,7.714392508549511307e-01,3.634936481476941372e-01
3.750109112040236892e-01,4.391655262092871159e-01,2.287552114461398889e-01
4.492299611589889441e-01,4.950350587064087371e-01,-2.888645020749788239e-01
4.181128769918479593e-01,5.081021556646946324e-01,2.500054278669024965e-01
3.702725447827187599e-01,4.517170208730376668e-01,-2.662142250527763099e-01
3.793286033628013310e-01,4.348568769249827604e-01,-2.841556484681200812e-01
4.407536259198123196e-01,5.012323299668833831e-01,2.306483305526717265e-01
3.960843027628963009e-01,4.847936787278168125e-01,-2.397617106974475332e-01
4.187810131110452638e-01,4.108631836053777131e-01,2.034509057786335340e-01
4.247555391570405625e-01,4.066551478944812059e-01,-2.185408059466790731e-01
7.166854319933606554e-01,7.856749705378183180e-01,3.264922789540588011e-01
7.146901940909818896e-01,7.706927087525803355e-01,6.908852973333010627e-01
3.780915333977946102e-01,4.562835861975467200e-01,2.845592452028167796e-01
7.155549270288239505e-01,7.753450518885429688e-01,3.347239146688708589e-01
4.974253338561955839e-01,5.009076439299655625e-01,5.766805391239823164e-01
7.165084267154232522e-01,7.790698423185334898e-01,1.052012860713737036e-01
7.136278819331259848e-01,7.756527115075935175e-01,7.937171899173518508e-01
7.150830169655258972e-01,7.796956571943618464e-01,7.953529868783562051e-01
3.800060741285402610e-01,4.030990138417250290e-01,3.021224447923477885e-01
4.472151943589722789e-01,4.855852639490260136e-01,3.543118549137360546e-02
7.148855906056807985e-01,7.751339827641297031e-01,6.925605802052118287e-01
7.134765570670253965e-01,7.672806117090485989e-01,7.442391117010848101e-01
7.172454197620506955e-01,7.744829828916421910e-01,5.224310485660595971e-01
5.209456807108487908e-01,5.506080632917340623e-01,2.356793562204283488e-01
7.167252658232357021e-01,7.790261370167275157e-01,3.288546111347353529e-01
7.136386588653496066e-01,7.730864155466306009e-01,7.455999019740447986e-01
7.143515091591884358e-01,7.667520462181132146e-01,6.900711157214303171e-01
4.556876088258903779e-01,5.308203224395919850e-01,3.128721668207646855e-01
7.159856806717206368e-01,7.851374340938583885e-01,3.214348767877195368e-01
7.160334848253095963e-01,7.773279404549475746e-01,3.628727590115017332e-01
7.145504014408886606e-01,7.720192964918106693e-01,7.908205652900460736e-01
4.683740116884517746e-01,5.175422880610119902e-01,-2.336638758403469796e-01
7.147063786242545680e-01,7.668676740538883374e-01,6.323778002468520842e-01
7.131499743251565882e-01,7.709979903600993056e-01,6.331999841829936138e-01
4.235703826608065437e-01,4.144333306997677879e-01,-2.781655835407513822e-01
7.150517130958714551e-01,7.843775047051428917e-01,3.240502121838647054e-01
4.897131268390964021e-01,5.545791587145025847e-01,3.313372679353784878e-01
7.720633666529903572e-01,8.205940514543084152e-01,6.198484259963592535e-01
4.489554129607568056e-01,4.711463121162904333e-01,2.992635474822665231e-01
4.646963316756573259e-01,4.975447418011575973e-01,-2.594472033116148602e-01
4.277867943735879641e-01,4.074134080572077155e-01,-2.198804572072992347e-01
2.845592452028167796e-01,4.355018761768280067e-01,-2.141015885752033110e-01
3.694610353652382218e-01,4.200031464916150759e-01,2.491299939359932492e-01
7.175948256605829689e-01,7.776507100969938246e-01,3.083590848854875777e-01
7.148729426591502456e-01,7.783371006515820145e-01,5.211843231361679152e-01
7.153388848794373089e-01,7.763365766502908771e-01,6.936662464722351817e-01
6.722575652066556939e-01,6.347507909991855213e-01,3.970403784973185468e-01
3.949910182697478622e-01,4.752029034145435205e-01,1.743945094407251262e-01
5.453856554818988789e-01,5.397683557632790841e-01,7.321053323528906587e-01
7.141495115292719742e-01,7.704484863897338442e-01,6.347531511666276716e-01
5.177305852551097320e-01,5.253314701831637290e-01,6.462956254952297863e-01
7.149723264893916852e-01,7.781805898902880436e-01,6.939581434568831142e-01
7.165952060536712187e-01,7.889614366186812333e-01,3.337809794903837668e-01
4.058308010444378611e-01,4.454351397268860313e-01,2.586199018170753927e-01
7.143987242158487128e-01,7.761479631436772886e-01,5.213867882674334542e-01
5.130369858016394780e-01,5.220034442668989305e-01,6.398416859393950551e-01
7.143790341951293810e-01,7.691708280078579651e-01,6.916641109131609344e-01
3.810066901492880631e-01,4.300624766239939945e-01,-2.612345503124734181e-02
7.255935327385371059e-01,7.897559593779661657e-01,8.186379313798159973e-01
5.233236366389386607e-01,5.175650784291883078e-01,6.202778117237771616e-01
7.160607409335475459e-01,7.741583977775879921e-01,6.945735396542025430e-01
4.463441335749083749e-01,4.951337132382102602e-01,2.169681987978015758e-01
7.142027582893123450e-01,7.692570216992378196e-01,7.444634223112658322e-01
4.209660782433212733e-01,4.671331706347995327e-01,-1.769517968185329304e-01
4.142228757660120220e-01,4.384482602126801298e-01,-2.292347121121871556e-01
4.009206505748633687e-01,4.362869620372608614e-01,-2.398926400480579646e-01
4.037038523560229075e-01,4.322201084409298955e-01,-1.703183113005565796e-01
7.149768606365467516e-01,7.733194897586467276e-01,6.347864341915987474e-01
4.895514812210338684e-01,5.169670932292341758e-01,4.150598440883413454e-01
4.341055300258809813e-01,4.433640847715565880e-01,2.391022762820626812e-01
4.074671640293286434e-01,4.532154917333306443e-01,2.099522301952808367e-01
4.137037839729293953e-01,4.639168422155340865e-01,-3.094595057585872722e-01
7.148204760063937568e-01,7.774987027485766866e-01,5.214292378643814452e-01
3.956407206070132188e-01,4.229095905936347544e-01,-2.694955232273132939e-01
3.659598571937629496e-01,4.578093155376773971e-01,2.117377369090546815e-02
6.565425994138710530e-01,7.067500844991073672e-01,-2.398926400480579646e-01
5.315058495393998328e-01,5.253423638846490551e-01,6.264764270691820514e-01
4.838940554396772842e-01,4.882689767453262664e-01,5.343747393188521544e-01
3.897913887184599746e-01,4.350188466074592086e-01,2.369366022427607243e-01
4.197132879652725745e-01,4.100210717009974970e-01,2.459498014556436851e-01
4.157305056463342363e-01,4.146272752393556082e-01,2.730177453467431681e-01
6.445756824821706754e-01,5.569032067029995314e-01,3.673650476885328975e-01
4.812464901244106197e-01,4.749554705704172042e-01,3.343578852359886389e-01
7.141052800437540649e-01,7.762884184881705396e-01,7.481233209372158965e-01
5.003452491526866330e-01,5.729885064378723580e-01,2.782946731274297258e-01
5.247640637904896765e-01,5.272348224524675553e-01,6.417532399031926627e-01
7.148917288515781454e-01,7.820204854893668678e-01,3.269677780466654360e-01
5.514528825094668907e-01,5.529978412866891624e-01,6.289754223795982480e-01
3.799565469641914550e-01,4.367519274250195038e-01,-2.930992490378951931e-01
7.146552894211896101e-01,7.780627804944533210e-01,5.202151600720701374e-01
4.229544928225535960e-01,4.137676138875003296e-01,-2.621172256483715324e-01
7.315562487486503285e-01,7.893932406272612390e-01,3.414487825075708805e-01
4.070536534227883196e-01,4.239462855236404426e-01,-2.428200852862061332e-01
7.144292961187840296e-01,7.796741144077338204e-01,7.954273685706005903e-01
3.395840708200063007e-01,4.406986233605446612e-01,1.861259738799814212e-01
4.077945344428595686e-01,4.061498119043701061e-01,-2.989119009879050437e-01
4.150961659347442434e-01,4.115154027804725501e-01,2.526535856876666042e-01
7.457820823560636914e-01,8.118418886913445487e-01,7.339841085914748930e-01
5.285712153517247991e-01,5.065819345559150477e-01,2.949330402178892419e-01
7.145671490478434640e-01,7.733225633446121350e-01,3.428800740068267960e-01
6.096802035897965766e-01,6.240806737284808614e-01,1.403806555539783840e-01
5.278934927571374836e-01,5.377577976360785605e-01,6.465612843920377495e-01
4.635972176350723339e-01,4.363641513054889454e-01,-2.593559025282062835e-01
5.196526222734783040e-01,5.156338989237840842e-01,6.664181374100816013e-01
7.141586095806877754e-01,7.735090196563405573e-01,7.491590433883570377e-01
4.265701775574747279e-01,4.545057986979034181e-01,-2.838655157242155891e-01
7.141032162323658339e-01,7.756204069340117968e-01,6.933795163520877214e-01
4.140010125901890659e-01,4.708610663905114513e-01,-3.102883109514604776e-01
7.140948024313623632e-01,7.681859354072205770e-01,5.151391487007339620e-01
3.376962126954585752e-01,4.530842403911198857e-01,-2.884383220444565743e-01
5.075758980068607595e-01,5.101666115029617199e-01,6.997134618774283332e-01
4.530765150139405284e-01,4.628232017734774661e-01,2.801328067438221270e-01
5.137318968324230406e-01,5.225135845976854876e-01,6.597107209659027749e-01
7.152485920312350309e-01,7.823828026255230661e-01,6.975089963708506202e-01
7.151126898985090685e-01,7.692318007750039710e-01,6.903527854164366317e-01
3.694610353652382218e-01,4.451108245631853477e-01,2.367983388010199142e-01
5.197258994648584762e-01,5.154594080959105096e-01,6.323731537647965251e-01
4.094772548226862652e-01,4.536098943278855655e-01,-1.465288746212661530e-01
3.720552723796154426e-01,4.933519609169768616e-01,2.721583771003832086e-01
5.223584560515309727e-01,5.102700483924322850e-01,6.016069852502837767e-01
4.120447637896865190e-01,4.709649664294124904e-01,3.011155770632106266e-01
4.953328606336982465e-01,4.763277830205333574e-01,2.224645355373450761e-01
4.086657781181908811e-01,3.984542124827096243e-01,2.699485001866731571e-01
7.150358541043194682e-01,7.759348604256984805e-01,6.939366486144525892e-01
7.149646285678135094e-01,7.719582028640693538e-01,3.274391523990440311e-01
4.067338719287592608e-01,3.914443452981328231e-01,-2.824508782019212183e-01
7.145876439031613181e-01,7.660645840387473315e-01,6.320980556681569107e-01
7.156074849239342228e-01,7.790258070465780893e-01,3.685761390086562672e-01
4.704565729326558032e-01,5.330396464372652021e-01,-2.612345503124734181e-02
3.732905299470840044e-01,4.068849456002530673e-01,1.817319735474944298e-01
4.391655262092871159e-01,4.886276076017719294e-01,-2.519250258732791958e-01
1.395613285866057207e-01,4.097126253463219125e-01,2.742818106606242923e-01
4.092293044270149949e-01,4.738173131883176015e-01,1.222451867354309440e-01
3.576321344237929911e-01,4.774248929627670224e-01,2.338103434605540432e-01
4.034087078647897173e-01,4.385089589511099173e-01,-1.588453595553820097e-01
7.146654480099564610e-01,7.685320451567096978e-01,7.463733467357929197e-01
5.061919853695902027e-01,5.257736019564790420e-01,2.843866399241620768e-01
4.411178036440424055e-01,5.233434147060702646e-01,2.635739178786761783e-01
4.197085244128955783e-01,3.966337315304501177e-01,-2.994385202491580689e-01
3.767205302262731648e-01,4.131366766408272051e-01,-1.343709969107347857e-01
-2.830447961647237776e-01,4.618629261189279300e-01,2.523425431750048742e-01
7.147746230264099276e-01,7.779269528504488829e-01,6.963171971050533537e-01
3.733800921321850375e-01,4.363956969326392987e-01,-2.210030024952925054e-01
4.147892384126809495e-01,4.285330603959808249e-01,-2.211878596946975362e-01
4.079012457794302660e-01,4.557440680137431199e-01,2.805054612085757237e-01
5.672865219240417201e-01,5.688955575379934793e-01,3.958925304833365022e-01
4.455862196680429599e-01,5.039300973132549988e-01,2.905879554520167107e-01
5.740487445446872394e-01,5.233356478277469970e-01,3.623681464887342774e-01
5.442063537020345176e-01,5.270557065986170020e-01,7.025527184806997782e-01
5.256234632346060698e-01,5.219418752892430735e-01,3.253933841768152924e-01
7.163660073384813254e-01,7.731839023182121018e-01,3.379546165729088170e-01
7.147849053532558949e-01,7.735825908569216036e-01,7.491288110298218728e-01
5.197281664737189999e-01,5.257330652098987089e-01,6.239643799351417552e-01
7.136554150490860282e-01,7.677425536497310965e-01,6.903298804493281926e-01
3.692321051550243594e-01,4.606706858235946611e-01,2.599918140725430704e-01
3.981644536444562954e-01,4.289486174175511368e-01,3.242164765533411819e-01
4.585878349056119463e-01,4.447004341213491863e-01,2.956870066818403364e-01
5.048851027545612213e-01,5.154373557956769547e-01,-2.764588492328604596e-01
7.144512667998131894e-01,7.718922438119468765e-01,6.356772878733424337e-01
3.941658979116420269e-01,4.119953567822936535e-01,2.737937217269016954e-01
4.560645206479186364e-01,4.792962316735800421e-01,2.527568705071538968e-01
5.115611336645988771e-01,5.301995354477028188e-01,2.983801266450724077e-01
7.132542691640565424e-01,7.741179070591617251e-01,6.842763043232360509e-01
4.956125559189886176e-01,4.435671060684496236e-01,3.178847264618605006e-01
7.249649735387535543e-01,7.829472008107734027e-01,7.167622103444997173e-01
5.290756008399323251e-01,5.495741676423885336e-01,5.350620537960030232e-01
7.160860506034959494e-01,7.791441852349013653e-01,3.383399323269349890e-01
7.144151200330760565e-01,7.665034784716722172e-01,6.901306803587603511e-01
7.153207444860707476e-01,7.682800784296653918e-01,3.441788980067259640e-01
7.166443019436041784e-01,7.814690886835666817e-01,2.998301550395199855e-01
4.733829440591726945e-01,4.766124988449761402e-01,2.727327980120572981e-01
7.141103045049099762e-01,7.776331126427554752e-01,5.240332881012959021e-01
5.191139783425587906e-01,4.969278266101996855e-01,-1.199384398071541291e-01
2.927051691641263664e-01,3.949158392520308314e-01,5.159130431001626022e-02
3.589029196086739870e-01,4.884667179549911920e-01,2.806291162333801603e-01
5.217632922197684708e-01,5.142078287588368601e-01,5.633797213124429604e-01
4.244900307204227952e-01,4.188052428765039470e-01,3.078378228983759679e-01
4.397022675431494498e-01,4.720930969666708998e-01,1.972244276859585477e-01
7.161083523764522063e-01,7.765578351822839398e-01,3.308007423978679973e-01
7.142593937755297162e-01,7.728753916837197702e-01,3.557148627190395707e-01
3.491016102217176509e-01,4.183967393334207530e-01,-2.965689521237878656e-01
5.063380630109692859e-01,4.954852792572031484e-01,6.080303511059854671e-01
7.147293582868151640e-01,7.792574844562712988e-01,6.972673288346641352e-01
7.147574003104550933e-01,7.733689418806152238e-01,6.921132154365152722e-01
7.146776241012784414e-01,7.741263617953720866e-01,7.471226158849649801e-01
4.255700137231272495e-01,4.647898705103927219e-01,-2.329255417027143171e-01
3.683434347554019883e-01,4.316112497067374765e-01,2.782301667019267399e-01
3.720094034628844137e-01,4.366822619691159146e-01,1.465288746212661530e-01
3.713282828180620165e-01,4.829569879690806533e-01,-1.997464812426591740e-01
4.174165299330363510e-01,4.420698099089550581e-01,2.092671017794073829e-01
5.113545341741961847e-01,5.203683196342153705e-01,6.517395012075297700e-01
5.426486383330774155e-01,5.410250155697315932e-01,6.418295847528420195e-01
4.310767022517422720e-01,5.290889485441311324e-01,-1.726204086536717031e-01
5.358508288571963707e-01,4.973763597797573599e-01,2.865887847318723258e-01
3.645831393561632106e-01,4.675749408940436114e-01,-1.605593225054601503e-01
5.788738697770425823e-01,6.135014807602128251e-01,3.122893663236203654e-01
4.173966495174789015e-01,4.031378208708245037e-01,2.527568705071538968e-01
5.118150071561843317e-01,5.115374349266724741e-01,5.942570206539519173e-01
7.150020858298050674e-01,7.723952168488479320e-01,2.361016806439450999e-01
3.748042708679195090e-01,4.474558081261051923e-01,2.741428053771668982e-01
7.156157122763269207e-01,7.784523321345191427e-01,2.846166571027727299e-01
3.715485629485945074e-01,4.255186645922472977e-01,-9.140504268907732877e-02
7.133723057625165342e-01,7.733304408220923465e-01,7.501835249300411457e-01
4.418072088749487314e-01,4.191673975802673313e-01,-1.957710184324961966e-01
4.188585091425794382e-01,4.163929828338609473e-01,-2.882239708368979914e-01
7.164184916121080215e-01,7.788614036713686906e-01,7.925331939218799304e-01
4.227160844748200641e-01,4.454766554594217776e-01,-2.658911228673214167e-01
7.149796352702043611e-01,7.727084882516213060e-01,7.901046927332432412e-01
7.142753927417936355e-01,7.744073763370409313e-01,6.377924633340346094e-01
4.364832252435592586e-01,4.390421862909499318e-01,2.442870145144689087e-01
4.504228244095999645e-01,4.487325375424216500e-01,2.955933328697541440e-01
4.382081807472238411e-01,4.148257480689577781e-01,1.520562030124485431e-01
4.133888591874969043e-01,4.157868743088118935e-01,2.460666441384024572e-01
7.142118080642884115e-01,7.733522657074121121e-01,6.374310720490986570e-01
3.693527154590685591e-01,4.154168370537241750e-01,-2.736534595027046435e-01
7.157545643525510259e-01,7.722404391542222468e-01,2.944085468644649373e-01
5.102295965561458591e-01,5.113853541861048679e-01,6.267404636251565631e-01
3.963633740384103765e-01,4.086657781181908811e-01,-2.117381020405156855e-01
7.160284925196865879e-01,7.766936291302073414e-01,3.184107260760594138e-01
4.735440317288023282e-01,5.753136546234177695e-01,-2.343923063398685169e-01
7.133702172273376219e-01,7.716536664230750908e-01,6.922579981770106139e-01
7.136280510125619925e-01,7.722576855045284461e-01,6.921332081016592364e-01
3.832534871450809510e-01,4.322768403909005852e-01,2.858646191586288188e-01
4.194506055943453271e-01,4.212817562473213373e-01,2.324776755556510754e-01
4.481430984870107270e-01,4.801135835613823399e-01,2.662946995168953834e-01
7.133783177637068595e-01,7.689729936073084193e-01,7.454463651230884835e-01
4.059537191909149412e-01,3.981361043583718784e-01,2.658911228673214167e-01
7.150034886815523905e-01,7.718904755847474375e-01,7.471663774974824923e-01
5.059580247610738768e-01,5.256058517196318114e-01,-2.631495235278624722e-01
3.791075974282701599e-01,4.231650350476472977e-01,-2.290753505087716468e-01
4.128508824838186819e-01,4.056026653969986295e-01,3.026189582545801837e-01
4.812986108356739900e-01,5.025275438108128823e-01,3.225304378154826845e-01
4.092408628884668387e-01,4.615595968850179087e-01,3.040417166183163600e-01
4.169472943687767552e-01,4.589706362549423324e-01,2.472214648206317589e-01
7.172986289510548952e-01,7.782338080435128314e-01,3.619002706213304554e-01
4.299126465969869137e-01,4.724910295582790409e-01,-2.592644444644803259e-01
3.259590118584755891e-01,4.261105271929796490e-01,-2.398926400480579646e-01
4.242845746796475304e-01,4.559570957632133603e-01,-2.779713668642268543e-01
7.129634904531761963e-01,7.706029493031066879e-01,6.910067098588020817e-01
5.496538310244540870e-01,5.498167130823460313e-01,6.030398164769894542e-01
3.044812727711393996e-01,4.428625165179535528e-01,-2.376226981769828661e-01
7.139457674051021829e-01,7.737031919917496392e-01,7.461500136811621831e-01
7.156113334599863984e-01,7.716330747384979594e-01,5.201627625619119621e-01
4.009946870638130267e-01,4.467741742038637276e-01,1.888697686345351123e-01
4.331542682447724335e-01,4.450152453826528021e-01,-2.605310196182248905e-01
5.403693621075719156e-01,5.498366622124747360e-01,7.445833517990380068e-01
4.163828481568880857e-01,3.927282631532081347e-01,-2.863669899932954066e-01
7.145903147338870109e-01,7.668706829437009764e-01,7.885506840226826908e-01
3.656769819578748471e-01,4.640475360063595622e-01,2.966149750435602139e-01
4.360688452851480545e-01,4.500644419353347359e-01,3.739918737056656117e-01
3.727613374847977279e-01,4.766425588022870086e-01,-2.002913964078224529e-01
4.179310079373159681e-01,4.690271936652313789e-01,3.329157483070371293e-01
7.149165986492577174e-01,7.840843380784984218e-01,3.651067667657911797e-01
5.450983075748542239e-01,5.414886150821035526e-01,6.606572406498373295e-01
7.142311358765923712e-01,7.799141792373045501e-01,7.954811121451269562e-01
6.858118847519217853e-01,7.481883222043568260e-01,2.165678272845192598e-01
4.356654863053411320e-01,4.519963910441628374e-01,-2.609763010670109740e-01
4.607937776014183195e-01,5.085167350559530730e-01,-2.733012049476014615e-01
7.148941515671021207e-01,7.721119890360313986e-01,7.457667188797347801e-01
5.472542904023639521e-01,6.454673807949931064e-01,2.295520453379571169e-01
4.380520678944426760e-01,4.190565910743798139e-01,-3.068562758397246903e-01
3.406574519295738623e-01,4.129049206971815988e-01,2.108525011697514884e-01
4.335803398209802095e-01,4.095232633789830934e-01,-1.664198748176889953e-01
7.153212843514931141e-01,7.814181596279892172e-01,7.955913817778063057e-01
7.145494822749562935e-01,7.807385744912432868e-01,7.960659483230038136e-01
5.331724037728892140e-01,5.482735638297815406e-01,6.550300819308310096e-01
7.146965592611663753e-01,7.796488334455768943e-01,7.948015861145376615e-01
4.278483510144150403e-01,4.019811437172378654e-01,2.101787013305040364e-01
6.381001387701216165e-01,5.621255418849969709e-01,3.438137206241237420e-01
5.035734422237494456e-01,5.217836504496830008e-01,-3.162754346529461080e-01
3.704263169310166304e-01,4.332026026562805221e-01,2.346809656758536977e-01
4.235570656611684082e-01,5.357638132004686193e-01,-1.244598830509978521e-01
4.433486733302926530e-01,5.430578757425070791e-01,1.797909846934068745e-01
5.258282759582707522e-01,5.293386971748275105e-01,6.263324305901092348e-01
4.180785131159359125e-01,4.835408737073558783e-01,2.249312412201608380e-01
7.172243126061111917e-01,7.762430590231713667e-01,6.470609667090709838e-01
3.353811134468889787e-01,4.371058355615146107e-01,-1.748291522571311929e-01
6.650627895209957341e-01,6.643721579621780782e-01,2.797575766533253461e-01
3.720552723796154426e-01,4.552164833354953588e-01,2.244120116714046209e-01
-2.986466649263025963e-01,4.396263881886832148e-01,2.406716650535122015e-01
3.773895860178739237e-01,4.231247855618181508e-01,1.638337492001604723e-01
7.133199015554553268e-01,7.701762695881695375e-01,7.914870455765845580e-01
4.837419273190088909e-01,5.145983772969674463e-01,2.314180594426460680e-01
4.444985940113943546e-01,5.546577614222588659e-01,2.670929630290387324e-01
-3.413277861977493943e-01,5.070406751930452982e-01,2.930501456772972024e-01
7.144825630098735614e-01,7.755815050713426029e-01,3.466319910477062560e-01
3.678378683020889772e-01,4.520883202359381459e-01,2.975273476687523289e-01
3.869920455469621490e-01,4.579107807662754492e-01,2.059503899439563690e-01
4.054417804148565119e-01,4.387443601669322457e-01,3.004338087669116697e-01
7.136770850281596301e-01,7.659613223933486870e-01,6.899834858765757639e-01
3.623818432418146052e-01,4.396098781071766104e-01,-3.010732203018839925e-01
3.932737849608086700e-01,4.510604100793859650e-01,2.638269757258438486e-01
3.021224447923477885e-01,5.099103206942117161e-01,2.986466649263025963e-01
3.793787064745757776e-01,4.076995043102412675e-01,-2.112971059746047431e-01
4.456896597244918712e-01,5.112416691613634878e-01,3.169122264297367098e-01
7.144026136458142551e-01,7.746431563590203684e-01,5.234894195597367128e-01
7.147950007811665341e-01,7.822121387462898090e-01,1.789947852637166215e-01
7.146963512183721612e-01,7.816330872437903254e-01,-2.452434021345721027e-01
7.154273408375393384e-01,7.716848738260873031e-01,5.180842284502263917e-01
7.142767555322497852e-01,7.663046930542697366e-01,7.448869370992546868e-01
7.136051309739837034e-01,7.793077199202811389e-01,3.509250948557012806e-01
4.993182391362442907e-01,6.089382993156954305e-01,3.502612922913113658e-01
4.033829696937993869e-01,4.545559759851577897e-01,2.525501040220212157e-01
6.496779900741118663e-01,6.258799858027686014e-01,3.822748161677550494e-01
3.752275816232766847e-01,4.601189515449566891e-01,-3.133136558896340573e-01
4.019216642327488875e-01,4.355089982220857747e-01,-1.703183113005565796e-01
-3.030701379611587254e-01,4.802309131378634799e-01,-2.365207460185589361e-01
4.379057267812784260e-01,4.201545850692267603e-01,-2.378947287007402156e-01
2.496787924651114876e-01,4.094196927548122700e-01,2.398926400480579646e-01
7.158636283356843988e-01,7.851734811245438816e-01,3.201977039488729804e-01
7.143732170313816798e-01,7.744053288806653779e-01,7.509707219332026895e-01
7.078643158841109173e-01,7.674257133939658138e-01,3.148805011165587975e-01
3.884267192540340474e-01,4.402827075980868532e-01,-2.905879554520167107e-01
5.457005021284369040e-01,5.713420891596341367e-01,-3.085440443484928630e-01
4.209614233665148197e-01,4.625944559284045354e-01,-2.300245924466205738e-01
7.148533007519892735e-01,7.791616684985316343e-01,7.511758905235785821e-01
7.121386224275237931e-01,7.764701158774893752e-01,7.406126016064035200e-01
4.368110711545040159e-01,4.875677401715846071e-01,2.112971059746047431e-01
7.135263857065485826e-01,7.764906229179798780e-01,7.967267927793848514e-01
3.811619869369084479e-01,4.532771437518572366e-01,-2.460666441384024572e-01
3.762345060871476465e-01,4.823877821507723818e-01,-2.990880089520059348e-01
7.140486314998649719e-01,7.758876586213921955e-01,7.507830582152065224e-01
7.141037420516328504e-01,7.767617098031988077e-01,7.962651125340380887e-01
7.153694264672616487e-01,7.724986505457285269e-01,5.198036056945652961e-01
7.160831735144866927e-01,7.774167755417465964e-01,6.929426088790263671e-01
4.939912238803136346e-01,4.853923535493027130e-01,2.701735821075587074e-01
5.636200541992112401e-01,5.434001475350782595e-01,-2.195010580252983734e-01
4.291492043933741729e-01,4.838823711436888164e-01,2.175632733474140157e-01
1.659123710851741762e-01,4.441382481673902261e-01,3.029883842638685376e-01
7.142720380349129039e-01,7.766264851606020647e-01,6.359430434137188781e-01
4.413549770369978309e-01,4.566105358817170723e-01,3.315794015704384146e-01
3.559621130042822656e-01,4.982164701276686758e-01,1.960648264835939958e-01
7.154925744985529690e-01,7.717274835823533241e-01,5.194777114796268469e-01
4.221496242083265238e-01,4.152567382685306008e-01,-3.043218467535939165e-01
4.584106055874783148e-01,4.526288543688876675e-01,2.648275620109676876e-01
4.309722580664228087e-01,4.067157155423903325e-01,-2.946952617978393918e-01
7.160719171813044737e-01,7.771581659013738763e-01,6.389751680723061433e-01
